,0,1
0,-1.9398494052773536,-0.7213537864775557
0,-2.319750600602271,-0.03413767450943328
1,4.543996917742934,-1.501794938096488
2,0.8776003483369648,1.3770079119731615
2,2.3813125441142597,-0.31186819317583825
2,0.482182807048958,5.457704662271587
1,-1.3206519457085495,-1.8723733555899829
0,-4.123463045155068,0.8484125003543179
1,0.39108312768566755,0.5038500561693986
0,-4.438539862451696,0.3320689918647952
1,-5.339867152586185,-2.162205821422364
0,-1.9908796335476666,1.579120969922566
1,0.15422968689880368,1.5209155709756836
2,4.461540070819211,0.37353038532681804
1,-0.8159534818769542,-2.4841295453766588
0,-2.5508535221989983,-0.0045615884954866015
1,-2.8131962330755904,-9.086060243685095
1,1.2697503386616358,4.639665776366455
1,-1.5056167729700987,-4.11380396077371
1,-0.10890553730143199,2.6976497189940347
2,1.7837007677902983,0.7470242222710857
0,-3.849883335407043,0.7663485746268157
2,1.2233777092628295,2.619177749496699
1,1.4274984693595625,5.675932669953946
0,-6.005081816526464,-0.13188202785209824
2,2.8999784310644623,-2.5751031255423116
1,0.3743157684805837,-0.4696654306243504
1,-0.6428586843477518,-3.123987645461859
0,-2.6841978877608197,0.7419438599843309
1,-1.071915379906635,-2.0302672825590635
2,3.4327001532961474,2.119187003516612
2,5.268017702517557,3.3708040281612166
1,-0.20767639981257408,2.3058061986765535
2,1.6354072703502152,2.758671173366248
1,1.0366293769126342,4.325317052811959
0,-1.176597513688067,1.8953211087094908
0,-4.7835340433048845,0.28305275642310757
1,-0.43463263413089503,-2.3295159319490466
2,-0.206547555532699,2.2296755243358763
0,-4.897716035651742,0.3519967220127316
1,-2.0068211081045777,-2.3790286213908898
1,-1.7495973163009781,-2.0846784072797835
0,-2.6373619543176776,-1.6135341664633804
2,1.853568716441579,0.2761975958120707
2,2.4523956609087665,2.2471336318264656
0,-2.415029094267903,1.7495779793442718
0,-4.624316595379451,0.407455938664141
0,-1.7176283512548929,1.4626204653658155
2,0.4431348434347968,4.090062437324404
0,-0.5746658891095919,1.8490788390378632
1,-0.8345230276462863,-3.363221378582026
1,-0.17933226106889355,0.5941706377107023
0,-1.4730460122046354,1.8857521860584934
0,-3.39634696119749,1.0636279331593228
1,-0.6670327975221128,-1.625261451480654
1,3.084795961132666,-1.755743973041384
2,3.3500224751735392,-2.2795900839928573
1,0.7810284809773085,2.80132102194295
1,0.08235016858161748,1.8843858949384327
2,4.462359255125083,3.995525081185819
2,2.2055336818727374,0.4442400129073354
0,-3.9486867775554964,0.5579764352199288
0,-1.9001259105712154,1.1746165062426008
0,-5.613779513161276,0.8986499045098713
1,0.8763877639414783,2.2240208516366806
2,4.920922101685819,1.4942161069349802
0,-2.1502978914033966,1.2112332567760482
0,-2.3765823666717454,-0.7210955393044598
0,-1.2140580954871543,-0.5583146909378076
1,0.6501593284143508,1.3512749509130408
0,-2.3321821223669312,1.1181181481282036
0,-2.8322338875217943,1.2117908825583958
0,-2.5757626295185596,2.2204547183690213
2,2.235776349600174,2.888432326107635
1,0.1516453468839417,-0.9598939290823457
0,-2.528284456993485,2.347487249561699
0,-0.413047702111204,0.7799633656177154
0,-3.511849854201443,0.8155485625255459
1,-3.5699652425921324,-11.03038558543997
2,2.94444540006429,0.9318811754002341
0,-2.4479201455471085,1.2894391523089919
1,0.9202598630733314,2.697608298823713
0,0.5709377603146639,0.5394655751458458
1,-0.32100621311266897,-0.04354509745577251
1,-0.17341377166601452,2.2184872809465497
2,1.6502466955322885,1.8413218527447606
0,-1.960222367813087,0.8137652730352447
1,-1.1342015560699414,-3.489437379201001
1,-1.379641932112151,-4.418744913093599
2,2.0823294528537613,2.159583296085404
0,-3.5904201431336067,0.7378548329364853
1,-1.089383716787856,-2.625415222992955
0,-2.6762681257774115,1.0704040557269165
0,-1.1462844242692838,-0.4205817921073385
2,4.294222884583349,3.502020489239824
2,2.81858438020693,-0.08003505619472862
0,-3.725431565559428,0.09018422706263407
0,-2.890875469328455,0.754988187873414
0,-2.2689790715097597,1.608343275873919
0,-0.4447335161435697,0.13363945777284975
1,-1.0412420529648725,-2.033866623898433
1,-0.7400927772332109,-2.833831934454188
2,0.42972521700448496,-0.6846940558686112
2,0.5192845043660901,-0.22985595437143602
0,-4.276799645536589,0.7585804979109152
1,-1.0404141189747187,0.38924591249640716
0,-3.177461341995672,0.6371067599298643
1,0.8867343159053638,0.4823275797150155
1,1.3181670418021776,3.4911664467062415
0,-2.373048053369244,1.033809401216942
0,-1.2384182092073464,1.9978205814147572
0,-2.795018202387734,0.19270538447170005
1,-1.9838787427637152,-4.79628005018389
1,-0.8369131433125316,-1.7630466379196572
0,-3.4625058497316883,1.147802161949445
1,0.7135375002569067,1.969008270025299
2,1.5829855749852135,4.210267698241157
1,-0.5317728810352269,-0.7049379632210275
0,-0.9137647276592853,-1.7413920686723752
0,-2.2161386481269325,1.0830223240306587
1,-0.448555185217493,0.6155209402764332
1,0.7555340107957377,-2.100257005108035
2,1.4750928162032122,-2.1493636130193865
1,-0.9865725143925995,-2.265202325505736
1,-0.48608170479072593,-1.948858036170851
2,2.514213784711428,2.0986420181901897
0,-0.6923718348312422,0.02648226702571338
2,2.0948587867300343,-1.059495432007877
2,3.6791758898768645,0.2957054555912393
