,0,1
1,-1.8934097969915908,-1.0480729388814416
2,-0.3060754898543223,0.24532289879012736
0,-5.331281327537227,-0.10210098243731269
1,0.3313388887523355,0.5181365691734292
0,-2.954902873156659,0.6930916891486754
1,-0.26882543521613955,0.454825054000191
0,-2.557160736040968,1.4184708263653347
2,3.3796972895229005,1.5823366962409722
1,-0.23102265945927963,2.0334857423484767
2,3.018070262273743,-0.7755889998859289
0,-2.7712165924647443,0.559613059806482
0,-4.479814176268999,0.6316903378124096
2,2.9632359559001484,0.8598392651557006
0,0.08313278310904515,1.1980400808277978
2,3.3053823736780705,0.7347134144167311
1,-0.6867860527437907,-1.5920242336870543
1,0.6814378189212646,0.6892633348296788
1,-1.9097431372053035,-5.926928159403484
0,-2.0425412494941195,1.550360925570275
2,6.277183270021287,2.652187841618633
2,2.3262998721136734,-2.1453022035156732
0,-3.1142461364082394,0.7282317996288914
2,2.393781384224699,1.8370774240601468
2,2.7370323100967044,-0.22745158556252335
1,0.19624845726678075,-0.13357058278608402
2,2.164909631819879,2.3088481293443106
1,-1.3169474350781547,-3.341527788332943
1,-0.2041815958326907,-0.7769303499430715
1,-1.364620396203616,-2.2839020617819097
0,-1.2607477416811843,0.8640642363456174
0,-2.3876593272473845,-0.3267728051210179
0,-2.6629962218483176,-0.2064665290558475
2,2.315087222410392,2.03828067193146
2,1.9422299366589142,3.2456690002037885
0,-3.531429150215835,0.971825144869713
1,0.04769092604276584,-1.959819107395524
1,-1.6584935198565476,-5.676701310058431
0,-1.3772861309902023,1.7929070082430063
2,2.543062657024514,2.858455424750334
2,4.207153493791096,3.2165900947395296
0,-3.762734076485968,0.6715713919476246
1,0.14543678174652563,-0.3918740094611506
2,4.1281128533261535,1.8029215846922493
0,-3.629563949676568,0.7771018465153852
0,-2.601388509464862,0.5764591812728987
1,0.96944063356262,3.4839324325228747
2,1.9444118971603697,-0.5859762286406791
2,2.418221846640781,1.606490532973746
0,-2.4081132162752925,0.8676700275842106
1,0.4571062252921292,-1.7329293800221763
2,1.4249430901206273,0.7427565959511194
1,1.3971443356311082,2.530150022570816
0,-0.60777962797757,0.6169344219090647
0,-4.084212604656814,-0.3933182919913367
1,-0.7054455537751719,-2.957633149810176
0,-2.583972100338991,0.2387903699456258
1,-0.8685704137915926,-2.5996277373296905
1,-0.2642042433616943,1.519112750846893
1,-0.25634660288802985,0.7595499313875469
1,0.08896687925470537,1.6149756351958113
2,-0.313702376957663,0.9100700852967416
2,3.1167927481112554,-0.5479529581804596
0,-4.952620256479584,0.5681009247883454
2,0.43668742858223686,-1.5378413420953212
1,-1.1215304405592659,-1.087872596308555
1,-2.5319564504566565,-2.4370825711421156
1,-0.9863883904503352,1.0234011332616681
1,-0.07069938061486425,1.1928045690068911
2,2.205181490448707,-2.0910752681145204
2,0.9861773747839224,-1.1476588690410527
0,-2.084364480005247,1.7672822714573668
0,-4.1616706370681325,0.18027648577120836
1,-0.10627709410970398,-2.1979920786832206
1,-0.6023280352023128,-2.632938352997503
1,-1.3792312834839162,-2.6374881358875792
2,1.0122489765119085,-0.9880564728586989
1,0.164454668800891,-0.29085041654610533
2,5.888582633212426,3.449351562524806
2,1.8609418677101033,-2.106940302969297
2,3.1445453866104924,0.10511772858855117
1,-0.29609061416616844,-1.9162088565469633
1,0.4472853512178274,1.910787971839178
1,-0.32448561771227796,-1.148573705056691
0,-3.2528468614183277,1.1368102619861438
1,0.32555011636226416,-0.1656144272370509
0,-2.7985121136095463,0.8106422575985365
1,1.4815235016926003,4.032798003184461
1,-0.696865236554284,-2.197234826863474
1,0.8779923783594377,2.2950963832980826
1,-4.0323438613102445,-2.505468361151233
1,-0.7186451027043965,-5.015562088387015
0,-2.677978887676846,0.7162466280209825
1,-0.7893124615032446,-0.2471555232313002
1,-0.7123587693231604,-2.211860233857557
0,-3.3007436523521445,0.18642652437887847
1,2.419220622437502,-2.066425983138078
1,0.9011487177648491,-2.0366960313644524
1,1.330975838820065,3.1357095613030923
1,1.3046841768919204,-1.8730020805863143
2,4.1709071839232825,2.6905437866253443
1,0.8194327887773094,0.8138446678146016
0,-0.4364867946834634,2.1553097330200224
0,-2.417980576422791,1.3845966427855005
1,4.856402903565165,-1.6289076411110055
1,-2.6214544697458555,-5.288454696691901
2,3.6263514896048905,2.2293615272472067
2,3.351823910162942,1.0672778374636238
1,-0.06166300235674044,0.9949091915422834
0,-3.0104556151997115,1.2634700176131466
2,3.0336472680009847,2.0435253678342455
1,-0.5455483620229062,-2.2456950442204997
2,1.6044117905747401,1.7318261653176203
0,-3.974416639213435,0.6502069112340326
1,-1.6838340321994112,-4.878532921851102
0,-2.706254032174331,1.5091265416830877
0,-1.2252644223045577,-0.08619710428743743
1,-1.194736830248902,-1.6346269366011839
1,-0.4956312301669335,-1.2652643831409183
0,-1.3001986837080746,1.9008056217848357
2,1.3631253105196623,0.9308366302712917
1,-0.7071970493305157,-2.0003628049297437
0,-3.439110015026829,0.7581948940843402
2,3.395770394266018,1.579090569177775
1,-1.628728907813613,-4.635171488140548
2,5.210924287344792,3.610367605878687
2,4.588018279653761,2.6070642374900306
0,-1.9590324491948463,1.2195733726942035
2,2.356596735070956,-2.9474837611598246
2,1.570896597825559,-1.0773349334294389
2,1.45308763573949,2.869245840802848
2,1.9755328216441452,0.8882166553219233
2,5.851497205870454,1.1510240953453736
2,3.73863864665283,-0.12473441011407926
0,-4.162529188291953,0.3899626937243176
1,0.7323954981583336,2.96626219836883
0,-1.9045122426849355,1.1536605856741051
2,3.1002199951330556,1.8161209492105008
1,-0.9490948332778764,-1.4140787798151815
2,3.1791595472517695,0.23733995208393988
0,-3.31963163876521,0.7779867023248217
0,-1.8726255102567155,1.5233725464570425
0,-3.955944979160858,0.2765288098544382
2,2.925868103334646,1.1215333785632602
1,-1.0489065840159606,-1.6878365187012379
0,-5.287246057432183,0.9632838994131632
1,0.9423545730335705,2.52820468808811
1,2.2126411486053508,-1.908502867448984
1,-0.00603154093349112,-0.5511421502997649
0,-2.378196670669926,0.27966686308914285
1,0.05934668799463605,-0.2456030192479215
0,-3.0143739439194155,1.0652489747309724
1,-0.5146301448309649,-0.8166836608084571
0,-4.283884205618257,0.4353897209238732
1,-1.4307136432398568,-3.920755082367965
0,-2.7073889320023983,1.108494180431892
2,2.568098420940944,-1.349998465948417
1,0.03888389619209278,-2.015294557954444
0,-2.333787577957323,1.1034641711899653
0,-3.3264125892522185,1.1910486184215323
2,4.226071206077533,-1.2538730166092873
0,-3.976300476463253,0.5033468832007868
2,1.7799158333442315,0.6475117471431383
0,-1.825499949635133,1.3125818471752917
2,3.893978050873437,-0.7164493670956178
2,-1.0411233227751238,-1.2744955366803268
2,2.711862939951012,-0.1710431500045395
1,-1.432139851971964,-3.3767604383439522
2,0.8137563165100359,2.958879520668688
0,-4.0236423542688575,0.9580609156817497
0,-3.878220080909704,0.6364548136787296
0,-2.0359295459722504,1.6668107770152676
2,4.054953776148324,2.1009152600297867
0,-0.9092298418934122,1.9807419461874807
0,-1.727605091539975,1.3751064932950894
2,5.263758357428083,4.1386675335358785
1,0.42277765147395374,1.0683884933402807
2,2.717062521498937,0.9022807990993515
1,-1.6496497344662213,-4.751454394794676
2,2.9814171043519138,-6.843061892268856
1,-0.21796931191349656,0.9915656572394012
2,5.157903278774583,-0.3638239990237555
1,0.09243993832412589,2.0114593033398456
2,3.670223475526634,1.4684982395689523
0,-0.9488090498335418,1.8686823702048068
1,-0.7215988906486841,-2.0273668648928203
