,0,1
2,1.1399497504997536,0.5636007756731756
2,1.3368986152091937,-1.6947878555171196
1,-1.7136238077463557,-5.187978149104608
0,-0.4621496036979802,2.1701193248503476
1,-0.12841320022505953,1.3407533954450304
1,0.741272133958262,3.0455523092263537
1,-2.782929217975258,-2.4174096299512398
2,3.242015929642511,0.3905961279046204
2,3.3610019896911623,1.9320589861777533
0,-3.16655359784464,1.3491694265310934
1,-1.657534071583925,-5.65053285143677
1,-0.8265064895652408,-2.662102035200023
0,-2.1255648895686905,1.131706856767861
0,-2.386847295806132,1.4218162502981162
2,2.141532923009612,-0.4864589088937224
1,-1.344429885728184,-4.1995224084064535
2,2.2836451193054845,1.6419709478199809
2,5.438412947464531,2.974708542721002
2,0.5179016136557277,0.9056771054745479
1,0.019674413005114855,-1.8392533390294001
1,-0.32946043171562645,-0.6732546584348847
1,-0.45514289319734264,-2.2312899502710932
2,2.9450396754636925,2.6207055023805887
2,3.819279820114952,1.5981265249924317
1,0.05817530678776606,2.5982553152224055
1,-0.44663625405620555,-0.16397796322683678
0,-4.3743425852260875,1.3036198357370665
0,-2.440683819521427,0.7622134531854132
1,-1.234371131076751,-2.922544401671913
2,-0.0764057054020233,-1.7889711269510236
0,-4.486936140268481,1.1135906797890294
1,0.6980886099157309,3.0952340017790005
2,6.083904248249398,0.1733628142266045
2,2.833893288565952,-1.0253813710356918
0,-3.6205801955763515,1.465123895941845
2,2.8247374035597375,2.2814683635457382
2,2.517994665017522,3.107239157315725
0,-2.2849543020352305,1.3319411904981635
1,-0.8866231990770077,-1.4417845199914112
0,-2.1718384426656403,0.3009310341992828
1,-0.7563818559617755,-1.8493321633684359
2,2.36825772139275,-0.20260379024778621
2,3.610994760165755,0.039876040687290115
2,2.0090426389615685,-0.49463052400062624
0,-2.5846778320624764,2.0652173576611257
1,0.13401947960535265,2.412710506048558
2,1.8850425566764148,-2.6552514917853447
1,2.2962037303329845,-1.8466461930886071
0,-3.6218786101112155,0.9898796868205276
1,-0.12268026961439676,-1.4801008392315174
0,-3.5505125824248918,0.7953819393587351
0,-0.32693506346233936,0.7105588755649166
0,-4.999424584117309,0.11641528523448974
2,1.812445077068748,-2.492335975882122
2,5.067604664742047,2.1584919937450184
1,5.290998038814589,-1.7296519194419693
0,-3.6695951537595835,0.9198033410151681
0,-2.437007916947652,1.2154049190576277
2,1.1252775874945984,0.3682628875768851
1,-0.004627196890142349,-1.609510521795169
2,1.3487611349568163,-1.4517185307037281
0,-3.617502490108701,0.5005643525737556
2,3.120306471791284,4.3405282131876195
1,-0.36911513054942147,-0.8786137141019953
0,-3.212180390301681,1.1273787143910285
0,-1.3263910971632273,1.7083853995104388
1,0.3906589188545776,0.9046088319292542
0,-3.539805734474688,0.42998739169679145
0,-3.8202594007896593,0.7080889613086587
2,1.5852132400095091,3.045281425539525
2,2.8808837157509237,0.25810341463466957
1,-1.7813630281505222,-4.545487160828586
1,-0.11615499959457513,-2.122665217579586
1,-1.222005758069018,-1.9687700413803886
0,-1.6198584605406547,0.9268294755258849
1,-0.15851936118286414,-0.3478514548458035
0,-1.8326141759214634,1.9520744776353711
1,-1.6018062307441696,-3.778077840762509
1,0.0033020074189212822,-1.0104307115478046
2,4.369562229046232,1.3955346979035537
2,4.815699664115474,0.9903131847273384
1,-0.211114562881144,-0.4252652238090058
2,4.078383860232503,2.5113048572034993
1,0.6058256217663265,1.98670403051019
1,0.11012663440721351,-1.9798676383996165
2,2.579317089548646,-0.32610019589284356
1,8.593963622484328,-0.8307916284769339
1,-0.4745694001591827,0.41841800899989523
0,-2.5998457387207963,1.1612783275031333
1,1.9053170847574064,-1.5877654285785274
1,0.1914446205503456,2.081641328775461
0,-3.564374464696394,0.893089125789618
1,-3.278761133072731,-2.5149673313599
2,5.254229798237802,2.644617475071024
0,-1.111081614698202,0.7097412697494068
2,1.9031851626699072,-0.0863978807218601
1,0.28163003046640245,3.2907779040881957
2,1.7570064259626226,1.4372300094443553
1,0.3897252591153775,-0.06783469971409584
0,-3.4974826344815635,0.7548132649416125
1,-0.6602564685134007,-2.002228531637331
