,0,1
2,1.4726269707341177,-2.011410235222516
2,6.445756943356835,1.7013188774250305
1,-1.9958797747820294,-1.998542407715809
2,0.16953175043968916,1.1573033933112549
0,-0.18652285306957705,0.45163642668493265
1,-1.0345288740570946,-2.655122329093407
0,-2.8390716576229926,0.744156907603313
0,-0.23937783610976204,1.664803057123272
1,-0.8616149547517603,-2.5082665091033363
0,-0.21693713697021622,-0.09266499815831664
1,0.4216196389686051,2.459409943823423
1,-0.3295393899085225,0.5334082009441856
2,-1.0452629815380963,-0.79193243796649
1,0.4379108521109613,-1.9278916300746056
1,5.77926814542904,-1.6838425468661926
2,1.9093807315615596,-2.118967678591553
2,2.101519512953431,-1.7366678543047815
1,0.25813183551058927,0.029857346115596872
1,-0.8460452808461396,-3.3412502016512584
1,0.6816823710158215,2.137436418737986
0,-3.364486807405177,0.7479250766759125
2,4.074882659876082,2.476020861916475
1,6.584059987055302,-1.6926366999635072
1,-1.2719150754700952,-3.3998797684448747
1,0.0015591767855996775,-1.7359166102842205
1,0.8975867032707878,0.5299978430937053
0,0.45956160370260557,1.2763297197552648
2,3.051031909480942,-2.9615337334980216
1,-2.2871904717565963,-1.5889006451793573
0,-2.389888621740206,1.408260638666513
2,4.674579285949125,1.963593657311721
0,-2.5107837855127033,0.9382181109287622
2,3.5456347741830823,1.8042133785287517
1,0.6796245706533555,2.4987434629699266
1,-0.8767911339063839,-1.6686167885454188
0,-2.082251849218113,0.8289110268075407
1,-1.4965212361437565,-2.885168168045822
0,-0.4138635094727008,1.1743122014274616
2,0.6120814840004418,1.0295308417805613
2,0.35677227977786563,2.860784490932983
2,1.303795841819448,-0.5142882150203454
0,-1.0835347353785743,1.1492596722806168
2,2.202690955615963,-1.0473083439298039
0,-1.1038786178903832,-0.9643620662774615
0,-1.2176829727441474,-0.7825906206826567
1,4.7344879481511235,-1.4332383985186974
1,0.8243544212017528,2.2633545055797644
0,-2.9367958588900462,1.321533038170355
0,-1.9092162296964958,1.126197726497954
0,-1.5540964335633956,1.8065693956929987
1,-1.0333315686094815,-0.8064029431828872
0,-0.9614447119239302,-0.11157277055426817
1,-0.6907008569151191,-1.8675784594162566
1,-1.220549626362037,-2.0682475281818515
2,4.400073385077528,0.5953434910079658
2,-0.15615850037208068,-1.0139436794228311
2,3.8994053308061334,-1.1211395601242926
2,1.7049494670320609,-0.6571709988071808
2,2.2131429733950414,2.7889675035021075
0,-2.8727166830188824,1.057140995048483
0,-2.0542632746615936,-1.6707368300374346
1,0.19370705585900194,-0.7965907396328
0,-0.6618188795049251,0.4946554823533653
0,-3.838680753382426,0.37983792599386146
0,-4.12344761480238,1.1913907530182182
2,2.4692088933100473,0.13805482288914017
1,0.9251152784856855,-1.8900896300697405
1,0.5670752161026853,2.6092322271852435
1,-0.19948647282196397,-1.6532615241136088
2,2.642891947826793,-0.051337827175776285
0,0.014944130124063815,1.5213668755613885
2,4.932370692713108,2.676012595685597
1,-1.388601583536015,-2.3819831783280687
1,0.4852625306077159,-1.8082797884945703
1,-0.16126660480368782,-1.1399378678658292
0,-1.862081164346278,-0.6841610896809545
2,0.5745660524240157,-0.05361268886238224
0,-1.4894217469726312,-0.16211110344021085
2,2.6295629969313237,-5.29806113871409
0,-2.5748182117067984,1.3123628812324653
1,-3.0669007515743245,-1.9463418875245067
0,-0.7296682970591128,1.3245859778389748
1,-0.530826769788835,-0.7305063217750318
1,-5.083065417386655,-2.2725409503691436
0,-2.112144156147563,1.4791000559230199
1,1.3103314966291981,0.24328914621125097
1,-2.114485554041415,-4.787158953730113
1,0.31779569779377026,1.2071137269443586
1,-0.42097228786898133,-0.614072109274697
0,-4.634401376418479,-0.07224472252849767
2,7.301467534966273,4.126560959714246
2,0.6465870148693367,2.0339584127808656
1,-0.44082592006711135,-1.533828889711475
1,0.03915496324243706,-1.7411087238142773
0,-2.327260113865059,1.1422626898947608
0,-2.7436449930400633,0.8314019058681817
2,2.2511450679933263,2.0233977203327664
0,-3.0402635070989343,1.0343693935318035
0,-1.8689662293636211,1.4499252228872148
1,-1.8942529296151502,-3.660856784935301
1,0.7684218171460946,1.010012643614183
1,-0.3175645595603196,-0.3852594993540992
2,1.0297546213427216,2.1521802351695043
1,-1.3749169041502438,-0.5915832313507856
2,2.0302330764393433,-2.8997835141435404
1,-0.5164630891464315,-2.236940703621831
0,-3.169487432612828,0.9618539662826112
2,1.7832120727675032,-0.8601280487886855
1,0.24182528936888015,0.328564505938602
1,-0.9702948321191426,-0.37752739224291165
0,-3.5701682026797767,0.567108364948642
0,-1.5147029901128808,1.0997200284660917
0,-4.0592230624127295,0.7588905077110535
1,-0.512734619194343,-0.1679549913985553
1,-0.3522504189622265,-1.4056069671673277
0,-1.689991246026267,1.8097821177756765
1,-2.9157647892459044,-6.09207982704204
1,1.1627074096918095,4.2335963984653135
0,-3.5754217176781045,0.8539520952241544
1,-0.9439520858422562,-2.2038541282436404
0,-2.568821227783684,1.0928560263974347
0,-1.6445332865530042,1.1846146588467228
