,0,1
1,-1.7995155624274441,-3.0334234749719085
1,-1.822670994840673,-6.717298972788089
1,-1.4592099258977345,-4.85694644408696
1,-1.2463996440823255,-3.2663747739206705
0,-3.6419480976959058,0.876314047743039
2,0.8757155945385207,-0.9998750194699342
0,-1.8590061592337768,1.565175862824927
2,2.5846142443050324,-5.105979631668157
0,-2.3424511271639465,2.0143912837240117
1,-0.4672888332769841,-1.1600049633000302
1,-1.7015377664223175,-2.0877358201627274
1,2.693034785517666,-2.2349027739380753
1,-0.5192156986548739,-2.1356202361222136
1,1.1665002996008809,-1.9826954787703155
1,-0.6418625603648519,-4.220580774569761
1,0.1421000586264447,0.474230487612197
1,0.7026281252852086,-2.305049541103824
0,-3.266380955491693,0.886902497859262
0,-4.328154158110446,0.33741000556100875
0,-3.0027589813493023,1.104041266009091
2,2.5784977054784965,2.9519796649645436
0,-2.1935782060434654,1.2449536679383109
0,-2.500105310668189,-0.24074747066164637
1,-0.5024195005060927,-1.5808693083633558
1,0.03159718308896886,-1.7231695049099862
0,-3.9019018718752547,0.6580939293894246
1,0.11668480008205484,1.559426640776287
2,4.801674417036181,1.4437797032799424
1,-0.987506383532838,-3.8838705803007456
2,0.6259418749917067,0.9313248794609197
1,0.6750800856247594,3.379044197657959
2,1.839070334513238,2.3575591423193014
1,-2.713737808235745,-2.3164405532516734
1,-1.0805847133146773,-1.505123330787586
2,0.5562596018362189,0.6555179990665445
1,-0.7767376607011718,-1.3313642497129365
1,-0.30021907265173087,-0.2708678843321629
1,0.27830714021575875,2.926600826398925
1,3.21374169076049,-1.8186954466635123
0,0.7194506935057636,1.9805147914344243
1,-2.203047788853766,-4.712196253926963
1,-0.5743592745589765,-0.09872737398470366
1,-0.6280991934848472,-1.254953140981467
2,3.3102209484476317,-0.5866566483949969
0,-3.4757567106516825,0.9031627329837469
1,0.19660125472635304,1.0637181823267357
1,-5.21523403105599,-2.444932511125418
2,3.744843601198816,2.478605497185704
1,0.577023624042841,0.8376461330843024
2,1.0223360651560438,0.7920134253232906
1,-2.0661963869430915,-2.8621286636023013
1,-0.10855293436882124,1.872515428827945
1,0.2479381373882562,0.677939898427971
2,3.532460317744994,-0.13648321064926247
0,-4.561535031355042,-0.13117521774784013
1,3.4489299844005603,-1.851144405426397
0,-3.1978892924587603,0.8022212187833633
1,-1.405531758153656,-3.835220544474658
