,0,1
1,-0.7357738330652128,0.2844821076208959
0,-3.1423405598726744,0.9288160451145384
1,0.0947081241690012,-1.5331612298732287
0,-2.854124408957768,1.183477762286002
1,0.32378264548795144,-1.9575100050481038
0,-3.5544175124143935,0.8141826500073303
2,2.5443488313858964,0.9823481725290542
2,3.704845252147078,0.20555955499949352
0,-3.4604359883597793,0.8033725503098048
1,0.48644158215984057,1.1702023792958616
1,1.101388809392472,-1.6733075447112702
2,1.8973148550561887,-0.16361035502349505
2,1.735753393289481,-1.6811371235514856
2,-0.4203104838119178,0.08119711004517627
1,-1.562221833495848,-6.140806027820246
1,0.9402474604173419,0.21204780546457735
2,2.1911753836334653,-1.3575450729113387
1,-0.12644850037815608,0.23219409119948398
2,0.8000811915911603,-0.2683251257767105
0,-1.9880454514198507,1.3177924353908774
2,2.9363001887828384,0.9742086080827903
1,0.8291778098632197,1.8915064270095434
0,-3.523172461811655,1.1636935327615578
1,-1.210676918029191,-1.719250346934834
0,-4.746442790140792,-0.16725018184752904
2,2.6429873366439907,1.9173252859816963
1,-1.8542966062397133,-5.059392087437445
0,-4.076826625731486,0.45171829040391176
2,3.523943535208679,0.8066129112563764
0,-3.4740233531594136,0.5384045012765606
0,-4.386874540995273,0.23978790920701498
1,2.113571802783071,-2.2135635341007047
0,-4.9847758425773705,0.5860036106088067
2,4.499341432406001,1.2344239065328981
1,0.19624484477015414,-0.1287419704388414
1,-0.7610431482812944,-0.17323335995106948
1,-1.75560290986359,-1.806974285265043
1,0.6212004232234936,1.5091382256910606
0,-2.4861859594701015,0.8706021593524941
2,3.61626581487351,1.5870279369038143
0,-2.8954624561710034,-0.4993236660436402
1,-0.5570232556453442,0.2964179367108888
1,-0.9534911363388341,0.38829671879059324
1,-0.7038547434541156,-2.1141358182195047
0,-3.9601751058384025,1.0722869358526839
2,2.606394909454419,-2.100678447964566
0,-3.3396409978365678,0.44461713448937834
2,2.8969186562543463,0.8616490654139783
2,2.135872626365879,0.9636651940419212
2,3.4035045589913038,-0.0005323904285515272
1,-0.5121092325146486,-1.7409292435082666
0,-1.8282590557322942,1.8762294106835846
1,-0.17884289084991517,-1.8410208714993854
0,-2.30280859254895,1.4037425480926675
0,0.7581164471395496,-0.6083951786470041
0,-5.285516832789009,-0.08277031347207897
2,7.909169893692017,5.435350420294185
2,2.5988064374095785,-1.5450531601847084
1,-0.2916477628232943,0.6957346315923862
1,-1.4618012445141666,-2.1611184248439987
0,-0.8098579357787257,2.3004494852599215
1,-0.5015256619197104,0.2880790168067413
2,1.2366263724710311,0.17696920058670895
1,-2.3617402117532516,-5.45094677223121
0,-2.810725979559487,0.9446708772494546
1,0.27747833560755597,-1.8959665124559024
1,2.1507335999006494,-1.477036603815452
0,-1.1256283704069157,0.44401838943016514
2,-0.03394453459638713,0.984625213614214
2,2.423159793639671,2.188837492686142
0,-0.5093755665343447,2.41581121603475
0,-1.987157448704559,1.2071307526480262
0,-0.8986219012885579,1.8391986095354584
1,0.49262814304679375,-1.9289943375720224
0,-1.1112530518996413,1.6894711058573297
1,0.6018240297664215,-1.90347766489437
0,-4.258723088762799,0.5152959971024738
1,-1.1734336105554437,-4.892457651147096
1,-1.1732688781842255,-3.3225133389757504
1,-5.372402021552535,-2.2807170005368445
2,2.721188822417812,0.41848540028754255
1,1.0098006619169808,-1.9989042113413191
1,0.06977085730030308,0.7186202243469038
2,2.981829578941289,0.37043668895977266
1,-1.0355069034067075,-0.43788448120559587
2,4.550883205227738,-1.8788062228271598
0,-1.7007333585671112,-0.12209840527339721
1,-0.8822745711027111,-2.1294012770403548
1,-0.7190847500223997,-1.144625067090654
0,-2.546913650445026,-0.9424030250093629
2,2.9937422990665787,0.17774249749832996
0,-4.861172846035891,0.25734174124447695
1,0.19608589626763218,-0.07656660400823057
0,-2.7347016046982495,0.857004562229764
2,2.931750786154636,3.1944550142638075
0,-1.6158895174021415,1.3596912733321531
0,-2.8424615579100982,1.1712610575987146
0,-2.63276415750184,0.9565109534957139
1,-0.19627737134101111,-2.096253520191921
2,1.7581278733387782,-0.04538140047104016
1,-0.9438514628344211,-2.053535656463299
0,-2.4658046667593236,1.3937236983154049
0,-3.3202003096608337,0.9953584244896269
2,2.869669709851485,-0.7643606022049547
1,-0.4956474868758418,-0.4081527255789661
1,-1.6488171789918327,-4.743933558098643
1,0.3609611151964075,0.43488369978903973
0,-2.491833803040609,0.9940050261170706
0,-3.1046881533687154,0.8159131910818365
0,-1.4772464477933676,0.6216674853588695
2,3.377046182251598,-1.6864659842970362
0,-4.773127077892946,0.467933528277341
2,7.318935655499756,3.102877833551644
0,-5.64145929097914,0.05060595454513739
2,2.14271444745895,-0.18072833677353967
1,1.4300712820047932,-2.2055003086193854
