,0,1
1,-5.67346454052919,-2.598443629347413
1,-0.1550659788738032,-1.863153476067092
1,-1.7084453080985846,-5.387040370234882
0,-4.2450440007597825,0.4502613802280422
1,-2.551045909141608,-4.479084835092121
1,1.2396041819675356,3.797076463623678
1,0.8953607500142702,4.390487954803162
2,1.1478274345182808,-2.6935459092620837
0,-5.586691163518081,0.28835626604016107
1,0.16682673406498283,0.6423638409021757
2,6.449361290084875,3.9235053543147385
2,0.29846318614109335,1.2642715857628486
1,-0.10825026908987245,1.3035624891862279
1,0.1768989938554517,0.2938540481228531
1,-0.6857778414530553,-0.8264465060279969
0,-1.3369703446289858,2.0847438376862146
1,-0.059771885176876205,0.5835423618933773
1,-1.6105820511661633,-4.1034128098384635
0,-3.0494993646817345,1.0574328512030817
0,-1.809876842206523,1.7486910820249801
2,3.2844708953658683,2.190649997985379
0,-0.6777339019273283,0.35492960416575947
1,-1.6224865881339587,-3.504269059990766
0,-4.30987541376381,0.9639271727530193
0,-3.0814215565015464,1.0978795208786623
1,-0.328842213144902,-1.4152689947405583
2,3.745053607364941,3.7606139962075074
0,-3.2037823409257613,1.0658779394671904
0,-4.730137590873674,0.5241848363905727
1,0.9703344333380501,2.00626133135901
0,-2.5023800674182843,1.2652686473357466
1,-1.945755568411614,-4.854252091057791
2,2.8583579333247062,1.3160567777742396
0,-2.502745593702321,1.2377253344019095
1,0.8413604931546219,1.9529006315953485
1,-0.9400743262256008,0.25845127954341485
0,0.6142028377485094,0.5958767340003939
2,1.582534527448206,-3.2615298139096742
1,-1.645292139262878,-3.409971916707147
2,3.1278624009729166,-1.9070307248902953
0,-4.102615848002398,2.331279149960257
0,-2.157945368456766,1.0987663418023086
1,1.9825403914356028,-2.1540668725700822
1,1.7127687619181784,3.3126113784303763
2,2.3206068777359965,0.6138734901543805
1,-0.49487701593422145,-1.6538695484336223
0,1.0967345952082517,2.513817527593985
2,3.7511695686133937,1.4136137891205962
1,0.07929343316624982,2.262623044181927
1,-0.09693644814654279,-1.1936762807570067
1,-1.0315436848638762,-1.892350112690649
1,3.314656708047411,6.712678518877069
1,-0.1041690137326316,0.28987088000547123
0,-0.7401492438594124,1.9409079979623836
1,-0.5197561745335191,-0.7301069776214304
2,3.434430651681181,2.866637821049654
1,-1.3094858054334233,-5.009153055889278
0,-3.1041820973099385,0.665250485346516
1,-1.1130217483214997,-2.841816717264319
1,-0.9185902290860439,-2.2490177903723554
1,-0.4741900590674903,-2.0124281380860634
2,3.015804838516196,-3.1892259948121215
1,0.9166872303460099,-2.3419394686861343
2,2.3315689704343026,-1.63670913318908
2,1.412370606289905,-0.14632504752448638
1,-0.8566630928611261,1.246672630693272
0,-2.632327773737272,1.0794726645700319
0,-2.203883458720922,1.283008776472307
0,-1.311238112272993,0.9712341206643507
0,-2.4567137070428195,1.051706663056079
0,-3.9022713552826342,0.3595759470712
1,-1.9651403236865863,-2.108737180444023
0,-4.116833946967748,0.8450803978954309
2,5.46317141110382,1.1318984530768863
2,1.6517765653106202,-3.0361366086297394
0,-1.7049625588145196,1.0839641178296806
1,0.7234027677831425,1.0960434202736278
2,2.7441233974362222,0.5016746562640371
0,-2.7183074216361307,1.4125161002362054
0,-1.6771553559687515,1.383481539615338
0,-0.902993670368353,-0.8102135093343721
1,-1.5396759963795916,-2.0581320245088106
2,2.0608409977836484,0.5961267017417932
2,2.1217117988319867,-2.137143942106092
1,-0.6692008514052508,-2.7126775993952554
0,-1.6957048578219136,0.6398464432366631
1,-1.4723242735436841,-3.8876377781249007
2,5.2793909851059215,0.8582017971837917
1,3.254983759925473,-2.0563396689026883
1,-0.3491280085453815,-0.28073732354085634
1,-1.2739563625173498,-2.9244838861903624
0,3.1739246407497195,-1.1798985710427392
1,-2.232448152385247,-3.578502370461361
1,-1.7524600103376848,-5.2630897477895004
1,-0.5510770277614593,-1.2598784272560555
2,0.3092748959669349,-5.101467519445787
2,5.822416075312083,2.8795359274108883
1,0.6865293849847947,0.3163348258240892
1,-3.977894870259779,-2.4126008623822006
0,-2.1568644990436963,1.2761155542014422
2,2.7724768162252236,-0.9847737405395021
0,-3.3810944831169993,0.17159134871859294
1,-2.0673799520788956,-5.228703824839687
0,0.3335433154021312,2.725997394726083
0,-1.2758848713443052,2.1752344282781277
1,-1.4414603908730803,-3.6936840498968437
0,-3.3723714207085522,0.9535179285410487
1,2.232222612314165,-1.923016835087847
1,0.5516129031286925,0.1928322875992008
0,-2.174859429868286,1.4778126666830418
1,-1.425653619955995,-2.379433105040592
2,1.4031288015691539,1.4442729264707703
1,-1.6789072055780783,-5.463658751415384
2,5.5193438380651045,4.3358270954940945
1,-0.4196286654034352,-1.279405170556567
1,-0.36255772787763346,0.5476821079680019
1,-0.5700933948433851,-2.963460556392222
